0.0324709415435791,0.004858970642089844,0.30533576011657715,0.009227514266967773,0.0036859512329101562,0.32547926902770996,0.0013415813446044922,0.09461784362792969,2.0265579223632812e-05
0.03728079795837402,0.004583597183227539,0.1865243911743164,0.005887746810913086,0.0019402503967285156,0.19951772689819336,0.0009405612945556641,0.04748368263244629,2.574920654296875e-05
0.03732705116271973,0.0015990734100341797,0.2149498462677002,0.006745576858520508,0.002353668212890625,0.2263784408569336,0.0008940696716308594,0.06437945365905762,5.4836273193359375e-06
0.03569293022155762,0.0015265941619873047,0.3024461269378662,0.009311437606811523,0.003791332244873047,0.3178694248199463,0.0010809898376464844,0.0903768539428711,5.0067901611328125e-06
0.03572702407836914,0.0014064311981201172,0.2646613121032715,0.0077326297760009766,0.002824544906616211,0.2773561477661133,0.0008900165557861328,0.0760655403137207,5.0067901611328125e-06
0.035865068435668945,0.0013360977172851562,0.20976662635803223,0.00617218017578125,0.0021576881408691406,0.22003173828125,0.0008292198181152344,0.060654640197753906,4.0531158447265625e-06
0.03575563430786133,0.0013530254364013672,0.2577202320098877,0.007334232330322266,0.0028111934661865234,0.269789457321167,0.0008397102355957031,0.0513150691986084,4.0531158447265625e-06
0.03583526611328125,0.0012621879577636719,0.20531463623046875,0.0056536197662353516,0.002114534378051758,0.2148878574371338,0.0008234977722167969,0.050734519958496094,4.5299530029296875e-06
0.03869462013244629,0.0031881332397460938,0.20948505401611328,0.006014585494995117,0.002192974090576172,0.2219555377960205,0.0009722709655761719,0.061859846115112305,5.245208740234375e-06
0.036865234375,0.0018086433410644531,0.2512338161468506,0.007185935974121094,0.0027666091918945312,0.2636277675628662,0.0009021759033203125,0.04896283149719238,5.245208740234375e-06
0.03586769104003906,0.0015194416046142578,0.3023257255554199,0.008722305297851562,0.0033469200134277344,0.31668782234191895,0.0008475780487060547,0.0913991928100586,3.0994415283203125e-06
0.03574633598327637,0.0015456676483154297,0.3327951431274414,0.009281158447265625,0.00359344482421875,0.3479807376861572,0.0009036064147949219,0.08738303184509277,5.245208740234375e-06
0.035958290100097656,0.0014379024505615234,0.2603342533111572,0.007772922515869141,0.0028662681579589844,0.27321696281433105,0.0008976459503173828,0.08723235130310059,5.4836273193359375e-06
0.03355669975280762,0.0017483234405517578,0.27813124656677246,0.007624387741088867,0.0029757022857666016,0.29127001762390137,0.0008876323699951172,0.05088925361633301,5.0067901611328125e-06
0.03590035438537598,0.0013985633850097656,0.2631847858428955,0.007433414459228516,0.0029230117797851562,0.27574586868286133,0.00090789794921875,0.08983874320983887,5.0067901611328125e-06
0.032872915267944336,0.0015437602996826172,0.2996072769165039,0.008538007736206055,0.0034182071685791016,0.3139045238494873,0.0009074211120605469,0.08797454833984375,5.245208740234375e-06
0.0359799861907959,0.0014731884002685547,0.295468807220459,0.008385896682739258,0.003342866897583008,0.3094775676727295,0.0009312629699707031,0.07888197898864746,3.814697265625e-06
0.0360722541809082,0.0012981891632080078,0.2144787311553955,0.0059967041015625,0.002179384231567383,0.22461819648742676,0.0008788108825683594,0.051042795181274414,2.6226043701171875e-06
0.03578829765319824,0.0016374588012695312,0.25727415084838867,0.007153987884521484,0.0028028488159179688,0.2694661617279053,0.0008320808410644531,0.05010080337524414,4.291534423828125e-06
0.03585100173950195,0.0014650821685791016,0.30756044387817383,0.008748292922973633,0.0034568309783935547,0.3219423294067383,0.0008347034454345703,0.10079789161682129,4.76837158203125e-06
0.03589367866516113,0.0012698173522949219,0.1977522373199463,0.005585193634033203,0.0021276473999023438,0.2072739601135254,0.0008730888366699219,0.04975175857543945,5.245208740234375e-06
0.0361027717590332,0.0014066696166992188,0.20020008087158203,0.005808830261230469,0.0021600723266601562,0.21018171310424805,0.0008947849273681641,0.047319650650024414,3.337860107421875e-06
0.0359034538269043,0.006190299987792969,0.2574424743652344,0.007379055023193359,0.002825498580932617,0.2746279239654541,0.0008885860443115234,0.0737297534942627,1.3828277587890625e-05
0.03600263595581055,0.0012879371643066406,0.18396234512329102,0.0051958560943603516,0.0018947124481201172,0.19295072555541992,0.0008862018585205078,0.04478049278259277,5.0067901611328125e-06
0.036685943603515625,0.0038259029388427734,0.3021361827850342,0.008859634399414062,0.003456592559814453,0.3191108703613281,0.0009124279022216797,0.10530424118041992,6.9141387939453125e-06
0.03546762466430664,0.0030465126037597656,0.2918381690979004,0.008502960205078125,0.0032570362091064453,0.30744409561157227,0.0009317398071289062,0.08567285537719727,5.4836273193359375e-06
0.03571605682373047,0.0021491050720214844,0.18601202964782715,0.005381584167480469,0.001986980438232422,0.19625449180603027,0.0008666515350341797,0.04461407661437988,4.5299530029296875e-06
0.03566169738769531,0.0015218257904052734,0.3653855323791504,0.009115457534790039,0.0036215782165527344,0.38056468963623047,0.001184225082397461,0.11396384239196777,5.9604644775390625e-06
0.034362077713012695,0.001360177993774414,0.2974393367767334,0.007877349853515625,0.0029871463775634766,0.31060099601745605,0.0012555122375488281,0.05351543426513672,5.9604644775390625e-06
0.03417611122131348,0.0015361309051513672,0.3569192886352539,0.017981529235839844,0.004243135452270508,0.38186073303222656,0.0009429454803466797,0.09976363182067871,5.4836273193359375e-06
0.03558802604675293,0.0018601417541503906,0.18051528930664062,0.0052454471588134766,0.001898050308227539,0.19025731086730957,0.0008578300476074219,0.045728206634521484,5.245208740234375e-06
0.035932302474975586,0.005320310592651367,0.17871427536010742,0.005108356475830078,0.001787424087524414,0.19153404235839844,0.0008380413055419922,0.044439077377319336,5.245208740234375e-06
0.035944461822509766,0.008838653564453125,0.30689144134521484,0.008860349655151367,0.003531932830810547,0.32898449897766113,0.0009183883666992188,0.11114668846130371,1.7404556274414062e-05
0.03571677207946777,0.002367258071899414,0.2091381549835205,0.006004810333251953,0.002166748046875,0.22030186653137207,0.0008976459503173828,0.05358099937438965,5.4836273193359375e-06
0.03600311279296875,0.0014107227325439453,0.31186652183532715,0.012220621109008789,0.0036215782165527344,0.3299684524536133,0.0008807182312011719,0.10266995429992676,4.5299530029296875e-06
0.03674745559692383,0.014006853103637695,0.29755139350891113,0.009071588516235352,0.0034296512603759766,0.3248176574707031,0.000934600830078125,0.0768125057220459,1.7881393432617188e-05
0.037564992904663086,0.001377105712890625,0.20106840133666992,0.005709171295166016,0.0021071434020996094,0.21132111549377441,0.0009343624114990234,0.044853925704956055,5.0067901611328125e-06
0.03609776496887207,0.002396106719970703,0.30405521392822266,0.008712530136108398,0.0034127235412597656,0.3193392753601074,0.0008893013000488281,0.08368110656738281,5.245208740234375e-06
0.03534388542175293,0.008040666580200195,0.20487213134765625,0.0058820247650146484,0.0021517276763916016,0.22160911560058594,0.0009701251983642578,0.04980802536010742,5.4836273193359375e-06
0.03570103645324707,0.0014300346374511719,0.2632160186767578,0.007601499557495117,0.0029649734497070312,0.27590179443359375,0.0008764266967773438,0.0740973949432373,5.7220458984375e-06
0.03597712516784668,0.0012581348419189453,0.20948147773742676,0.005973339080810547,0.002117156982421875,0.21950483322143555,0.0009434223175048828,0.062000274658203125,5.7220458984375e-06
0.03573417663574219,0.0013802051544189453,0.30876636505126953,0.009063482284545898,0.0035538673400878906,0.3235456943511963,0.0008983612060546875,0.10238051414489746,4.0531158447265625e-06
0.03590822219848633,0.008255958557128906,0.20728778839111328,0.006039857864379883,0.0021903514862060547,0.22430133819580078,0.0007894039154052734,0.04785346984863281,2.6226043701171875e-06
0.03601360321044922,0.0012059211730957031,0.20260930061340332,0.005961179733276367,0.002138376235961914,0.21248102188110352,0.0008671283721923828,0.04911160469055176,5.0067901611328125e-06
0.03605318069458008,0.001216888427734375,0.18129706382751465,0.005035400390625,0.0019698143005371094,0.19012880325317383,0.0009205341339111328,0.043868064880371094,5.0067901611328125e-06
0.0358273983001709,0.0034008026123046875,0.21028971672058105,0.009520769119262695,0.0022983551025390625,0.2261359691619873,0.0009303092956542969,0.04995846748352051,4.291534423828125e-06
0.03570389747619629,0.006560564041137695,0.262127161026001,0.007363319396972656,0.0028891563415527344,0.2796621322631836,0.0008766651153564453,0.07748222351074219,5.0067901611328125e-06
0.03594684600830078,0.007196664810180664,0.27501940727233887,0.00777435302734375,0.0030252933502197266,0.2937760353088379,0.0008943080902099609,0.0746910572052002,5.4836273193359375e-06
0.03584790229797363,0.003717184066772461,0.20783591270446777,0.006059885025024414,0.002145528793334961,0.22043085098266602,0.0009179115295410156,0.06530475616455078,5.4836273193359375e-06
0.03588509559631348,0.003283977508544922,0.2247312068939209,0.006089925765991211,0.0023720264434814453,0.23736572265625,0.0010290145874023438,0.04766964912414551,5.245208740234375e-06
0.0377652645111084,0.006998300552368164,0.25992465019226074,0.007647037506103516,0.0029168128967285156,0.27882838249206543,0.0011858940124511719,0.07579612731933594,5.9604644775390625e-06
0.03684115409851074,0.0013117790222167969,0.20862627029418945,0.006188154220581055,0.002428293228149414,0.2194201946258545,0.0011780261993408203,0.04889535903930664,6.198883056640625e-06
0.03599357604980469,0.001445770263671875,0.2526512145996094,0.007334232330322266,0.003880023956298828,0.26618146896362305,0.001146554946899414,0.04648900032043457,5.9604644775390625e-06
0.03592252731323242,0.011792898178100586,0.26183009147644043,0.007470607757568359,0.003039121627807617,0.28504347801208496,0.0012056827545166016,0.04954886436462402,1.7404556274414062e-05
0.0313715934753418,0.001447439193725586,0.3022150993347168,0.008905649185180664,0.003420114517211914,0.3167538642883301,0.0009164810180664062,0.0786597728729248,1.5497207641601562e-05
0.03612995147705078,0.0013949871063232422,0.28878235816955566,0.00813436508178711,0.003299236297607422,0.30219507217407227,0.0007970333099365234,0.07763314247131348,4.291534423828125e-06
0.03591346740722656,0.0011477470397949219,0.18196868896484375,0.004937171936035156,0.0018794536590576172,0.1904737949371338,0.000782012939453125,0.041890621185302734,3.337860107421875e-06
0.03609013557434082,0.008441448211669922,0.3081066608428955,0.009218931198120117,0.0033965110778808594,0.32990312576293945,0.0009205341339111328,0.08597016334533691,4.76837158203125e-06
0.03595256805419922,0.0012118816375732422,0.19957995414733887,0.005808591842651367,0.0020978450775146484,0.20940685272216797,0.0008831024169921875,0.0581974983215332,5.245208740234375e-06
0.03604578971862793,0.0012061595916748047,0.19896697998046875,0.005800724029541016,0.002028942108154297,0.2086467742919922,0.0008776187896728516,0.059792518615722656,5.0067901611328125e-06
0.03594851493835449,0.0021469593048095703,0.20867609977722168,0.005843639373779297,0.0021893978118896484,0.21949315071105957,0.0008516311645507812,0.04960751533508301,4.76837158203125e-06
0.03599047660827637,0.0014846324920654297,0.2959177494049072,0.008054256439208984,0.003329753875732422,0.3095822334289551,0.0009021759033203125,0.07832813262939453,4.76837158203125e-06
0.0358123779296875,0.0013895034790039062,0.26047348976135254,0.007354021072387695,0.002823352813720703,0.27269554138183594,0.0009489059448242188,0.04916524887084961,4.5299530029296875e-06
0.03542828559875488,0.0014009475708007812,0.2929515838623047,0.008556842803955078,0.003311634063720703,0.3069922924041748,0.0008530616760253906,0.08056640625,5.245208740234375e-06
0.03148818016052246,0.0012326240539550781,0.20012164115905762,0.005751371383666992,0.002176523208618164,0.209885835647583,0.0008447170257568359,0.04540109634399414,2.86102294921875e-06
0.036016225814819336,0.0013515949249267578,0.30304837226867676,0.007383823394775391,0.002713918685913086,0.3151524066925049,0.0008118152618408203,0.08539772033691406,5.0067901611328125e-06
0.03638148307800293,0.0015158653259277344,0.29779577255249023,0.008545160293579102,0.003322601318359375,0.31183362007141113,0.000812530517578125,0.08526921272277832,5.245208740234375e-06
0.0360867977142334,0.001489400863647461,0.30757856369018555,0.008752584457397461,0.003587484359741211,0.3222017288208008,0.0008444786071777344,0.09650254249572754,4.76837158203125e-06
0.03576779365539551,0.0012562274932861328,0.183135986328125,0.005194664001464844,0.0018422603607177734,0.19202566146850586,0.0008785724639892578,0.04300093650817871,5.4836273193359375e-06
0.03612875938415527,0.0013828277587890625,0.2508845329284668,0.006990671157836914,0.002838134765625,0.2627413272857666,0.0008709430694580078,0.050507307052612305,5.0067901611328125e-06
0.03597664833068848,0.0013248920440673828,0.21826386451721191,0.006310462951660156,0.00240325927734375,0.22892165184020996,0.0008637905120849609,0.048509836196899414,5.245208740234375e-06
0.03621268272399902,0.0013966560363769531,0.2622709274291992,0.007487773895263672,0.002899646759033203,0.2748408317565918,0.0008718967437744141,0.08765029907226562,5.4836273193359375e-06
0.036017656326293945,0.0014443397521972656,0.2595047950744629,0.007166385650634766,0.007994651794433594,0.2768740653991699,0.0008835792541503906,0.07291960716247559,5.4836273193359375e-06
0.03547978401184082,0.001300811767578125,0.22420954704284668,0.005980968475341797,0.0022788047790527344,0.23440933227539062,0.0008797645568847656,0.04688596725463867,4.5299530029296875e-06
0.035869598388671875,0.0013871192932128906,0.27068400382995605,0.008245468139648438,0.002912759780883789,0.28406405448913574,0.001356363296508789,0.08926081657409668,5.4836273193359375e-06
0.036925554275512695,0.01056361198425293,0.34569263458251953,0.009083271026611328,0.0034749507904052734,0.3696444034576416,0.0008573532104492188,0.10208415985107422,4.5299530029296875e-06
0.03731274604797363,0.011434793472290039,0.18518447875976562,0.005208730697631836,0.0019252300262451172,0.2043924331665039,0.0008475780487060547,0.04561734199523926,5.0067901611328125e-06
0.035928964614868164,0.0014448165893554688,0.25565552711486816,0.007239341735839844,0.0028498172760009766,0.2690603733062744,0.0009052753448486328,0.07327079772949219,1.4066696166992188e-05
0.03617238998413086,0.0029709339141845703,0.255049467086792,0.00782918930053711,0.0028815269470214844,0.26934385299682617,0.0007920265197753906,0.0859992504119873,4.291534423828125e-06
0.036270856857299805,0.004715681076049805,0.20008277893066406,0.005577802658081055,0.0021240711212158203,0.21302461624145508,0.0007710456848144531,0.06166553497314453,5.0067901611328125e-06
0.03592634201049805,0.001392364501953125,0.27567124366760254,0.007455348968505859,0.0029175281524658203,0.2881946563720703,0.0008666515350341797,0.08873915672302246,5.4836273193359375e-06
0.03584408760070801,0.0014235973358154297,0.3068230152130127,0.00861048698425293,0.0034322738647460938,0.32114195823669434,0.0008594989776611328,0.10759353637695312,5.245208740234375e-06
0.03316020965576172,0.0014595985412597656,0.3009929656982422,0.00927734375,0.003389596939086914,0.31594014167785645,0.0008764266967773438,0.08831071853637695,5.0067901611328125e-06
0.036276817321777344,0.001275777816772461,0.20244216918945312,0.005791425704956055,0.0022127628326416016,0.21232891082763672,0.0008742809295654297,0.047365427017211914,4.76837158203125e-06
0.03604316711425781,0.0013887882232666016,0.20770597457885742,0.006024837493896484,0.002229928970336914,0.21802759170532227,0.000881195068359375,0.06068539619445801,5.7220458984375e-06
0.034874916076660156,0.0012216567993164062,0.1993565559387207,0.00564885139465332,0.002154111862182617,0.20902562141418457,0.0008838176727294922,0.04867219924926758,1.6450881958007812e-05
0.035986900329589844,0.0012691020965576172,0.20532584190368652,0.005841970443725586,0.0021893978118896484,0.2153458595275879,0.0008587837219238281,0.06063699722290039,5.245208740234375e-06
0.03593945503234863,0.0014462471008300781,0.3003056049346924,0.008586645126342773,0.003408193588256836,0.31451940536499023,0.0009081363677978516,0.08838462829589844,5.4836273193359375e-06
0.03538775444030762,0.0013582706451416016,0.25295281410217285,0.007866144180297852,0.00412440299987793,0.2671325206756592,0.0012903213500976562,0.04697775840759277,5.245208740234375e-06
0.03604626655578613,0.003036975860595703,0.26041126251220703,0.007519960403442383,0.002771139144897461,0.27450060844421387,0.0008540153503417969,0.08655190467834473,3.814697265625e-06
0.03600811958312988,0.0019652843475341797,0.25644874572753906,0.007273197174072266,0.002845287322998047,0.269287109375,0.0008542537689208984,0.07114815711975098,4.76837158203125e-06
0.036051273345947266,0.0051500797271728516,0.27405238151550293,0.0075190067291259766,0.0031011104583740234,0.2910647392272949,0.001173257827758789,0.09021902084350586,5.9604644775390625e-06
0.03208041191101074,0.011176109313964844,0.3073921203613281,0.008213281631469727,0.0033597946166992188,0.33101773262023926,0.0007965564727783203,0.10188817977905273,5.7220458984375e-06
0.03594255447387695,0.0014026165008544922,0.30161571502685547,0.008749246597290039,0.0033202171325683594,0.31576108932495117,0.0009105205535888672,0.07690119743347168,5.4836273193359375e-06
0.03619813919067383,0.0023915767669677734,0.21657347679138184,0.0058481693267822266,0.002283334732055664,0.22815942764282227,0.0010771751403808594,0.048089027404785156,5.4836273193359375e-06
0.03165912628173828,0.003099203109741211,0.22087574005126953,0.006246089935302734,0.0022547245025634766,0.2334599494934082,0.001268148422241211,0.04989981651306152,5.4836273193359375e-06
0.0363154411315918,0.0072994232177734375,0.22542810440063477,0.006629228591918945,0.002411365509033203,0.24373984336853027,0.0012340545654296875,0.05096030235290527,1.8358230590820312e-05
0.0366816520690918,0.0020759105682373047,0.25028324127197266,0.007078409194946289,0.0027420520782470703,0.26293253898620605,0.0008561611175537109,0.07459616661071777,5.0067901611328125e-06
0.03629732131958008,0.0018322467803955078,0.33226490020751953,0.008467674255371094,0.003447294235229492,0.34685301780700684,0.0011034011840820312,0.07816648483276367,5.4836273193359375e-06
0.034485816955566406,0.002065896987915039,0.3331441879272461,0.008504390716552734,0.00345611572265625,0.34819722175598145,0.0012068748474121094,0.08037877082824707,6.198883056640625e-06
0.03462362289428711,0.0014390945434570312,0.28934717178344727,0.00756525993347168,0.002993345260620117,0.3024637699127197,0.0012166500091552734,0.09236979484558105,5.7220458984375e-06
